fund_name,category,aum,expense_ratio,return_1y,return_3y,risk_level,fund_house
Parag Parikh Flexi Cap Fund,Flexi Cap,100000,0.65,22.5,20.1,Moderate,PPFC
HDFC Flexi Cap Fund,Flexi Cap,70000,0.85,18.2,17.5,Low,HDFC
SBI Small Cap Fund,Small Cap,30000,0.95,28.4,25.3,High,SBI
Nippon India Small Cap Fund,Small Cap,45000,0.72,30.1,27.8,Moderate,NIPPON
Axis Bluechip Fund,Large Cap,25000,0.75,12.5,11.8,Low,AXIS
ICICI Prudential Bluechip Fund,Large Cap,50000,0.8,14.3,13.9,High,ICICI
Kotak Emerging Equity Fund,Mid Cap,20000,0.68,19.4,18.7,High,KOTAK
Motilal Oswal Midcap Fund,Mid Cap,15000,0.7,24.8,22.1,Moderate,MOTILAL
Quant Flexi Cap Fund,Flexi Cap,12000,0.61,26.2,23.5,Moderate,QUANT
Mirae Asset Large Cap Fund,Large Cap,35000,0.55,15.6,14.7,Low,MIRAE
